"SourceId","Name"
0,"Cooking for Two"
1,"Taste of Home"
2,"Quick Cooking"
3,"Mom Armstrong"
4,"Mom Sellars"
5,"Betty Crocker"
6,"Set for Life"
7,"Kraft Foods"
8,"Recipe Box"
9,"Fix it and Forget It"
10,"Deceptively Delicious"
11,"Poultry Recipes"
12,"Two of Us"
13,"Little House"
14,"Precious Moments"
15,"Rachel Ray"
16,"Amish Cookbook-Lewis"
17,"Farmer's Wife Comfort Food"
18,"Low-Carb Recipes (brand name)"
19,"Cheap. Fast. Good!"
20,"Once-a-Month Cooking"
21,"Not Your Mother's Slow Cooker"
22,"Fix it and Enjoy It"
23,"Family Feasts for $75 a Week"
24,"Glorious One-Pot Meals"
25,"Make it Fast, Cook it Slow"
26,"Make-a-Mix"
27,"Internet"
28,"DMCS Cookbook"
